"created","screenName","text","id"
2015-06-10 14:06:25,"Hordalandpoliti","Storavatnet, ein bil har køyrt utfor vegen. Ikkje alvorleg personskade, og trafikken flyt greitt forbi staden.","608636336497635329"
2015-06-10 13:44:45,"Hordalandpoliti","Storavatnet v/Terminalen. Trafikkulykke. Naudetatane er på veg mot staden.","608630885211078656"
2015-06-10 11:04:06,"Hordalandpoliti","Svaneviksveien: meldt om brann. Nødetater på stedet. Kraftig røykutvikling","608590454280564736"
2015-06-10 08:24:41,"Hordalandpoliti","Litlesotra: meldt om bil som kjørte vinglete på Litlesotra. Bilen stanset like før Sotrabroen. Mistanke rus.","608550339273441280"
2015-06-10 08:05:13,"Hordalandpoliti","Knappskog: en person kjørt til lokal legevakt for sjekk, politiet avslutter på stedet. Sak opprettes","608545439126855680"
2015-06-10 07:18:03,"Hordalandpoliti","Fløyfjellstunnelen sørgående: lastebil som har havarert. Bilberging på vei.","608533569791795201"
2015-06-10 07:11:19,"Hordalandpoliti","Knappskog: politiet på stedet. Trafikken flyter greit.","608531872906391552"
2015-06-10 06:56:10,"Hordalandpoliti","Knappskog: trafikkulykke, 2 biler involvert. Nødetater på vei.","608528062809034752"
2015-06-10 03:23:12,"Hordalandpoliti","Brannen er slukket, kontroll på stedet. En person er kjørt til Haukeland sykehus, en person er under behandling av helse på stedet","608474467136876545"
2015-06-10 03:12:21,"Hordalandpoliti","Øvre Fyllingsveien: Meldt om brann i bolig, redningsetatene er ankommet stedet.","608471734468100097"
2015-06-10 01:10:06,"Hordalandpoliti","Skutevikstorget;Trafikkuhell, bil ligger på siden, fører er ute. Mistanke om promillekjøring, bilberging er rekvirert","608440972796653570"
2015-06-09 18:06:47,"Hordalandpoliti","Grimseidvegen: Trafikkulykke ved Grimseidvatnet, Ein bil har køyrd ut. Vegen er førebels stengd på staden.","608334438137790466"
2015-06-09 12:31:36,"Hordalandpoliti","Florvåg: røykutvikling / gnister grunnet kortslutning i det elektriske anlegget.","608250087156916225"
2015-06-09 12:25:53,"Hordalandpoliti","Florvåg: politi og brannvesen på stedet, brann/gnister slukket. Kontroll på stedet","608248648825204736"
2015-06-09 12:14:27,"Hordalandpoliti","Florvåg: meldt om røykutvikling i en lift ved Framo.","608245773332037632"
2015-06-09 10:06:18,"Hordalandpoliti","Kårtveit: antallet som var i båten er rettet til 4 personer. Alle til rette og alle i god behold.","608213521034313728"
2015-06-09 09:43:35,"Hordalandpoliti","Kårtveit: meldt kontroll på alle 5 personene. Alle blir fraktet til kaien på Kårtveit, alle skal være i god behold.","608207805229744128"
2015-06-09 09:19:04,"Hordalandpoliti","Kårtveit: rettelse: snakk om en båt som tar inn vann, 5 personer i båten, ingen i vannet pr nå.","608201636109025280"
2015-06-09 09:13:22,"Hordalandpoliti","Kårtveit/ Ågotnes: melding om 5 personer i vannet. Redningsetater på veg, samt Sea-King og luftamb.","608200200927236096"
2015-06-09 08:34:35,"Hordalandpoliti","Grimesvingene: melding om geiter i veien. Kjør forsiktig!","608190443231322112"
2015-06-09 01:16:56,"Hordalandpoliti","Johannes Bruns gate: Mann på taket freistar å sparka inn ei dør, Politiet på staden.Fekk snakka mannen ned. Kontroll.","608080303643574272"
2015-06-09 00:50:23,"Hordalandpoliti","Edvard Griegs vei: Mannen har tent på en pizzaeske i busskur for å varme seg. Ikke fare for spredning, Mannen formant og dimmetert på stedet","608073622687780864"
2015-06-09 00:42:58,"Hordalandpoliti","Edvard Griegs vei; Person forsøker å tenne på søppelspann. Politiet på stedet - kontroll på vedkommende.","608071754225958912"
2015-06-08 22:55:01,"Hordalandpoliti","Kl.0020 - Blekketrappene: Vedkomande kom frivellig ned til patruljane. Verta meldt for forstyrring av ro og orden.","608044588763381760"
2015-06-08 22:53:01,"Hordalandpoliti","Kl.0020 - Bleketrappene: Melding om mann som går på taka. Vart konstatert at det IKKJE var Carlson på taket, men ein rusa mann på 23 år.","608044086076043265"
2015-06-08 20:33:12,"Hordalandpoliti","Gullfjellet: Sea King har fått hentet ned personen. Blir fraktet Haukeland sykehus. Lettere skadet.","608008900642807808"
2015-06-08 19:19:18,"Hordalandpoliti","2100: Politiet mottok melding om person som var skadet etter fall på Gullfjellet. Luftambulansen er sendt til stedet. Person bevisst.","607990300120858625"
2015-06-08 15:20:19,"Hordalandpoliti","Fantoft: Mann viftet med en kniv foran to kvinner i midten av 20 årene. Ba dem ringe politiet. Politiet rykket ut - kontroll på mannen.","607930159140880384"
2015-06-08 13:19:03,"Hordalandpoliti","Kl 1508. Kuventrævegen: Trafikkulykke mellom scooter og bil. Lettere personskade på fører av scooter. Politi og ambulanse på staden.","607899641343012864"
2015-06-08 12:00:18,"Hordalandpoliti","Rosendal: viser seg at damen har falt, ikke påkjørt. Damen er kjørt til lokal legevakt.","607879822266802176"
2015-06-08 11:37:01,"Hordalandpoliti","Rosendal: melding om eldre dame som har blitt påkjørt av bossbil. Nødetater på vei til stedet. Ukjent skadeomfang.","607873965479100418"
2015-06-08 09:17:34,"Hordalandpoliti","Kolltveittunnelen vest, i rundkjøring: meldt om en stein som ligger i veibanen, kan komme brått på. Entreprenør på vei","607838870072389632"
2015-06-08 07:56:21,"Hordalandpoliti","Olsviktunnelen: viser seg at fører ikke har førerkort til trekke hengeren. Sak opprettes. Politiet avslutter på stedet.","607818432747339776"
2015-06-08 07:33:48,"Hordalandpoliti","Olsviktunnelen: bil som har mistet tilhenger. Politiet på stedet. Ingen trafikale problemer.","607812754846720000"
2015-06-08 05:08:00,"Hordalandpoliti","Hesthaugveien: brannvesen på stedet, finner ingen bil i brann.","607776066594340864"
2015-06-08 05:03:52,"Hordalandpoliti","Hesthaugveien v/ Åsane terminal: meldt om bilbrann. Politi og brannvesen på vei til stedet.","607775026339807232"
2015-06-08 03:43:38,"Hordalandpoliti","Det har vore ei roleg natt for politiet i Hordaland. Me skulle gjerne hatt fleire slike; utan slagsmål, spetakkel eller alvorlege hendingar.","607754834100514816"
2015-06-07 17:43:24,"Hordalandpoliti","Fjell: En person involvert i ulykken, kjøres legevakt for sjekk, glatt på stedet, vts er varslet, inntauing av bilen er rekvirert","607603779219914753"
2015-06-07 17:18:22,"Hordalandpoliti","Fjell: Trafikkulykke, en bil kjørt i fjellveggen, redningsetatene rykker ut","607597479148830721"
2015-06-07 10:46:56,"Hordalandpoliti","Odda-Gryteskaret. Røde Kors kalt ut for å lokalisere/hente ned turgåer.","607498973973250048"
2015-06-07 10:45:01,"Hordalandpoliti","Hjelteryggen-brann. Mannen som er pågrepet er innsatt i varetekt.","607498490990751744"
2015-06-07 10:24:05,"Hordalandpoliti","Hordviktunellen: bilberging utført, men nordgående felt er fremdeles stengt pga teknisk feil. Entreprenør på veg til stedet.","607493223418851330"
2015-06-07 10:08:09,"Hordalandpoliti","Hordviktunellen stengt grunnet bil som står i løpet. Bergingsbil på veg. Førar til køar","607489210384322560"
2015-06-07 10:04:28,"Hordalandpoliti","Hjelteryggen. Politiet har pågrepet en person mistenkt for å tenne på brannen i garasjeanlegget","607488286496550912"
2015-06-07 09:35:55,"Hordalandpoliti","Hjleteryggen. Politi og brannvesen rykker ut til brann i garasjeanlegg","607481101704171520"
2015-06-07 09:28:13,"Hordalandpoliti","Fantoft. Matlaging.","607479163398811650"
2015-06-07 09:18:22,"Hordalandpoliti","Fantoft.Politi og brannvesen rykker ut på automatisk brannalarm og melding om mulig røyk i en korridor.","607476685072678913"
2015-06-07 08:15:13,"Hordalandpoliti","Nordnes: Politi og ambulanse er på staden. Mannen fraktas til Haukeland Sjukehus. Uklart hendelelsesforløp.","607460791495872512"
2015-06-07 08:08:48,"Hordalandpoliti","Nordnes. Politiet rykker ut på bakgrunn av melding om blodig mann funnet på gaten. Flere patruljer sendt mot stedet. Ambulanse også på vei.","607459175921291264"
2015-06-06 19:02:56,"Hordalandpoliti","Kl. 21:01: Eitrheimstun., FV550: Den mørkkledde mannen hentet ut av politiet. Blir anmeldt for å hindre off. ferdsel. VTS åpner tunnelen.","607261405792870400"
2015-06-10 15:20:26,"oslopolitiops","Festningstunnelen østgående løp: lastebil med motorstans. Bergingsbil på vei. Situasjonen skaper kø. Vi er på stedet.","608654965062684672"
2015-06-10 15:13:17,"oslopolitiops","Vålerengatunnelen nordgående løp: buss med motorstans. Bergingsbil på vei. Situasjonen skaper kø.","608653165005824000"
2015-06-10 14:27:35,"oslopolitiops","Vi er på stedet. Ingen alvorlig personskade. En del kø i Holmenkollveien som følge av ulykken.","608641664694013953"
2015-06-10 14:16:00,"oslopolitiops","Trafikkulykke, bil mot bil i Holmenkollveien x Dagaliveien. Alle nødetater på vei.","608638751024263168"
2015-06-10 12:48:35,"oslopolitiops","En person sjekkes av ambulanse, skal være lettere skadd.","608616750511497216"
2015-06-10 12:41:08,"oslopolitiops","Vi har fått melding om trafikkulykke i Tamburveien, Nydalen. Nødetater er på vei.","608614875422699521"
2015-06-10 11:49:32,"oslopolitiops","Fornærmede blir kjørt til legev. Mulig ribbeinsbrudd..","608601889878454272"
2015-06-10 11:25:07,"oslopolitiops","Mannen er oppegående. Blør fra en arm","608595743717359617"
2015-06-10 11:16:04,"oslopolitiops","Melding om trafikkulykke i Erich Mogensønsvei. Eldre mann påkjørt. Politi og amb. underveis.","608593467594420224"
2015-06-10 05:55:22,"oslopolitiops","Bilene er ute av tunnel, trafikken flyter fint igjen.","608512760171900928"
2015-06-10 05:53:02,"oslopolitiops","Festningstunnellen østgående, 3 biler i venstre felt. Ukjent årsak, vi er på vei.","608512175091687424"
2015-06-10 02:51:58,"oslopolitiops","Ca kl 0330 var det boliginnbrudd på Vettakollen. Vi brukte helikopter og hund i søket. 1 mann pågrepet ved Sognsvann ca 1 time senere","608466605459296256"
2015-06-09 23:47:47,"oslopolitiops","På Akershusstranda har hundepatruljen pågrepet en mann som knuste en bilrute for å stjele","608420255782825984"
2015-06-09 20:43:26,"oslopolitiops","Ingen gjerningspersoner funnet dessverre. Politiet oppretter sak.","608373862057811968"
2015-06-09 19:58:02,"oslopolitiops","Brannen er slukket. Politiet er på stedet og leter etter flere gjerningspersoner.","608362435909713920"
2015-06-09 19:31:53,"oslopolitiops","Det brenner i en papircontainer i Sverre Iversens vei. Trolig påtent. Politiet og brannvesenet er på vei.","608355855684272129"
2015-06-09 19:24:28,"oslopolitiops","En melder ringte og sa at han hadde sporet sin stjålne telefon til en gitt adresse. Politiet ringte på, og fant telefonen der. Sak oppklart.","608353990452084736"
2015-06-09 17:58:19,"oslopolitiops","Mannen er tilrette. Funnet på Bygdøy, i god behold og en smule bedugget.","608332310199549952"
2015-06-09 15:19:07,"oslopolitiops","Området mellom Filipstad og Bygdøy er veldig aktuelt. Ved observasjon av mannen ring 02800.","608292246308454401"
2015-06-09 15:17:25,"oslopolitiops","Politiet søket etter mann, ca 20 år, kort svart hår, skjegg, mørk treningsjakke, olabukse og en(1) blå joggesko med hvite striper(Adidas).","608291815867957249"
2015-06-09 14:29:41,"oslopolitiops","Hele museet sjekket ut. Ingen brann. Sperringene opphevet.","608279806522884096"
2015-06-09 14:02:18,"oslopolitiops","Nødetatene har akkurat kommet frem til stedet. Normal drift på stedet, men vi sjekker nærmere. Sperringer i Huitfeldtsgt/ Henrik Ibsensgt.","608272913146486784"
2015-06-09 13:55:57,"oslopolitiops","Nødetatene er på vei til Arbins Gate 1, Ibsenmuseet. Melding om røykutvikling.","608271315552862209"
2015-06-09 12:52:39,"oslopolitiops","MC fører kjørt til sykehus, uvisst skadeomfang.","608255384772571136"
2015-06-09 12:39:24,"oslopolitiops","Mellom Bøydøylokket og Hjortneskaia, trafikkulykke mellom buss og MC. Vi er på stedet.","608252053526335488"
2015-06-09 08:46:32,"oslopolitiops","Ingen brann.","608193447795781632"
2015-06-09 08:39:11,"oslopolitiops","Sondrevegen: melding om brann, nødetatene er på vei.","608191599911292929"
2015-06-09 08:31:56,"oslopolitiops","Bilen har kjørt.","608189776185958400"
2015-06-09 08:30:55,"oslopolitiops","Festningstunnellen østgående, bilstans i venstre velt. Politiet er på vei.","608189519460974592"
2015-06-09 08:02:59,"oslopolitiops","Vi har bistått en barnehage med å klippe en hengelås på lekeskuret. Både lekene og nøklene var låst inne. Nå er alle fornøyde!","608182487764901889"
2015-06-09 06:08:44,"oslopolitiops","Syklisten kjørt til legevakta med lettere skader. Politiet oppretter sak på forholdet.","608153738386259968"
2015-06-09 05:40:16,"oslopolitiops","I Lilleakerveien har det vært en trafikkulykke mellom en person, mulig syklist, og en buss. Personen skal være bevisst og oppegående.","608146572560482304"
2015-06-08 22:57:44,"oslopolitiops","Viser seg at røyken stammer fra grilling. Ingen sak og vi drar fra stedet","608045273022087168"
2015-06-08 22:45:41,"oslopolitiops","Nødetatene er på stedet. Muligens røyk fra pipe. Obre søker etter kilden","608042241022640128"
2015-06-08 22:37:48,"oslopolitiops","Melding om røyklukt i Stensgata. Nødetatene er på vei","608040255573397504"
2015-06-08 21:40:11,"oslopolitiops","Vi er på stedet og kjører vedkommende ut av tunnellen","608025756489424896"
2015-06-08 21:27:49,"oslopolitiops","I Ekebergtunnellen østgående har vi en syklist som har forvillet seg. Politiet er på vei.","608022643640528897"
2015-06-08 20:55:34,"oslopolitiops","Bilen er hentet og alle felt igjen åpne for trafikk.","608014528945790977"
2015-06-08 20:49:51,"oslopolitiops","E6 utg v/Bryn Senter: Bil med stans i venstre felt. Bergingsbil rekvirert. Vi er på stedet.","608013090119143425"
2015-06-08 20:16:32,"oslopolitiops","Ingen brann og ingen tørrkok denne gangen, men et plastlokk som har havnet på kokeplata. Skapte noe røyk, men helt udramatisk.","608004703272771585"
2015-06-08 19:54:34,"oslopolitiops","Alnagata: Melding om røykutvikling/brann. Nødetater på vei.","607999175033241600"
2015-06-08 18:58:15,"oslopolitiops","Jens Bjelkes gate: Melding om slåsskamp mellom 3-4 personer. Vi er raskt på stedet, men finner ingen. Søker litt i området opp mot Lakkegata","607985002261790720"
2015-06-08 16:33:37,"oslopolitiops","Lysaker, trafikkulykke, bil mot syklist, politi og amb er underveis","607948605668868096"
2015-06-08 16:32:36,"oslopolitiops","Vålerengatunnellen: Bilen er gått tom for bensin. Tauebilen er på vei.","607948352324571136"
2015-06-08 16:26:24,"oslopolitiops","Bil med stans i Vålerengatunnellen nordgående. Politiet er på stedet.","607946790634168320"
2015-06-08 16:09:03,"oslopolitiops","Nødetatene og bilberging på stedet. Ingen personskade. Uavklart hendelsesforløp","607942424489553921"
2015-06-08 16:04:31,"oslopolitiops","Sinsenkrysset: Trafikkuhell - to biler involvert. Står i rundkjøringen. Patrulje underveis","607941284016320513"
2015-06-08 15:33:36,"oslopolitiops","Vi har nå funnet våpenet. Avslutter på stedet. Oppretter sak.","607933501405556736"
2015-06-08 15:16:27,"oslopolitiops","Vi har ikke funnet personen som har truet med våpen. Vi snakker med fornærmede. Vi anser ikke trusselutøver som farlig for andre.","607929187182252033"
2015-06-08 14:56:33,"oslopolitiops","Vi er i Nordlandsgata hvor en person har truet en annen person med et våpen. Ingen personer er fysisk skadd.","607924179753648128"
2015-06-10 19:47:37,"Rogalandops","2141.Hinna.Trafikkuhell. Melding om en bil som har krasjet kjørt/ gjennom en hekk. To personer har stukket fra bilen.  Politiet på vei","608722203698409472"
2015-06-10 17:54:11,"Rogalandops","Rolig kveld i Rogaland pd","608693655168233472"
2015-06-10 17:53:50,"Rogalandops","i besittelse av en mindre kniv. Beslaglagt. Sak opprettet.","608693570938245120"
2015-06-10 17:53:23,"Rogalandops","Stavanger sentrum. Naskeri, besittelse av kniv off. sted. Politiet ble tilkalt i forbindelse med et mindre naskeri. Ved sjekk var mann 29","608693454479237121"
2015-06-10 11:36:42,"Rogalandops","Fornærmede ønsket ikke å anmelde forholdet.","608598662260912128"
2015-06-10 11:36:01,"Rogalandops","13:19 innkom melding om slagsmål mellom flere personer på Fiskepiren. Mann(44) måtte tilses av medisinsk personell for et kutt i pannen.","608598488209833984"
2015-06-10 11:33:59,"Rogalandops","12:30 i Stavanger ble kvinne (38) anmeldt etter at hun var i besittelse av reseptpliktige tabletter uten å kunne redegjøre rede for disse.","608597975393292288"
2015-06-10 08:40:11,"Rogalandops","10:40 Rolig start på dagen, ingen hendelser å melde.","608554239560925184"
2015-06-10 00:48:47,"Rogalandops","Kl 0244 Braut, Klepp. En mann 24 blir anmeldt for å ha kjørt bil uten gyldig førerkort.","608435607237480449"
2015-06-10 00:45:46,"Rogalandops","Kl 0200 Stavanger sentrum. En mann 27 bortvist fra sentrum etter å ha bråket på et utested.","608434845769940993"
2015-06-09 23:28:44,"Rogalandops","Kl 0120 Sandnes. En mann 27 anmeldt for å ha kjørt med tilhenger uten å ha førerkort for det.","608415461903114240"
2015-06-09 15:58:34,"Rogalandops","1750 Motorveien/Madlaveien, buss og personbil kollidert. Ingen melding om personskade, men trafikale problemer. Politiet på vei","608302172804104192"
2015-06-09 06:59:52,"Rogalandops","Syklisten blir sendt til sykehus for kontroll. Bilfører får førerkort beslaglagt - ikke overholdt vikeplikt.","608166606305394688"
2015-06-09 06:19:07,"Rogalandops","Melding om trafikkulykke i Gamle Sokndalsvei i Egersund. Bil og syklist har kollidert. Nødetater på vei. Ukjent skadeomfang.","608156351928410113"
2015-06-09 04:34:52,"Rogalandops","Resultatløst søk etter gjerningsperson nr 2.","608130116120674304"
2015-06-09 03:29:32,"Rogalandops","funnet gjemt i samme område som 30-åringen ble funnet. Søk etter gjerningsperson 2 fortsetter.","608113672838332416"
2015-06-09 03:28:26,"Rogalandops","05:02 ble det utløst alarm på Japan Foto i Søregata. 2 personer observert i området. Kl 05;:24 ble mann (30) pågrepet på Sølvberget.Tyvegods","608113394802114560"
2015-06-09 02:58:45,"Rogalandops","Rolig natt i politidistriktet. Kun melding om stjålet sort BMW i Klepp med regnr. BR54729, samt 2 tilfeller av kjøring uten gyldig førerkort","608105926499954690"
2015-06-08 20:18:21,"Rogalandops","2130 Tjensvoll - fører av moped stoppet kjørende på en stjålet moped. Han mistenkes i tillegg for kjøring i ruspåvirket tilstand","608005163002040320"
2015-06-08 20:16:19,"Rogalandops","2200 Tau Bil kjørte på sykelist. Ambulanse og politiet på stedet.","608004650869112832"
2015-06-08 19:51:12,"Rogalandops","2150 Ålgård - nødetatene ferdig på stedet og E39 åpnes for normal trafikk.","607998327536406528"
2015-06-08 18:59:22,"Rogalandops","2100 luftambulansen har landet. MC fører har smerte i nakke-rygg og arm. Trafikken omdirigeres. gjennom industriområdet.","607985286698680320"
2015-06-08 18:42:33,"Rogalandops","2039 Ålgård - E39 trafikkulykke MC kjørt i trailer. Nødetatene på vei.","607981053400260609"
2015-06-08 18:03:57,"Rogalandops","1740 Solbakk - to biler frontkolliderte. Ingen personskade. Førerkort til en av førerne beslaglagt.","607971340876967936"
2015-06-08 14:50:57,"Rogalandops","Kvernevik . hittet hund - en CHIHUAHUA  tatt vare på av Falck. Kontakt Politiet for opplysninger.","607922767372165120"
2015-06-08 10:38:05,"Rogalandops","Kollidert i rundkjøring på Braut. Mopedfører er kjørt til legevakt. Ikke førerkortbeslag.","607859134407557120"
2015-06-08 09:32:52,"Rogalandops","Riktig sted skal være FV 44 på Braut.","607842721122906113"
2015-06-08 09:29:33,"Rogalandops","Trafikkulykke på Kåsen, Bryne. Bil og moped er involvert. Nødetater på vei til stedet. Foreløpig ukjent skadeomfang.","607841887920263168"
2015-06-07 23:06:06,"Rogalandops","2330-0100  Fv 44 Gandal Fartskontroll Høyeste hastighet var 112 km/t i 80 km/t sone.  Ett førerkortbeslag fordi fører fikk for mange prikker","607684989312999424"
2015-06-07 18:36:21,"Rogalandops","19:56 - Håvgn v/ Nærbø - meld fra vitne om åpenbart beruset bilfører, skal ha bl. a kjørt borti steingj: Patr p std. Utl statsb pågr. Blodpr","607617105014439936"
2015-06-07 17:10:28,"Rogalandops","Vedr blind vold v/Konserthuset Stvgr natt til sønd. 0005; 
Saken er alv; Mann (68) innl. SUS m kraniebrudd. Sikt mist f misb av anab st","607595493527592960"
2015-06-07 08:54:29,"Rogalandops","Søket i Egersund fortsetter. Det er møtt 13 stk fra frivillige organisasjoner, veldig mange venner og kjente og dykkere fra brannvesenet.","607470672319807488"
2015-06-07 03:40:40,"Rogalandops","04:20 - Sandnes sentrum - mann i 40-årene anmeld av patr. etter Sexkjøpsloven.","607391699044859904"
2015-06-07 02:03:47,"Rogalandops","Natt til søndag; En rekke klager på festestøy / høy musikk fra privatboliger i distriktet. 
Patruljer på stedet i de fleste av disse forh.","607367317123702784"
2015-06-07 01:40:15,"Rogalandops","02:10 - meld fr utested i Storgt i Sandnes - mann har slått dørvakt. Patr på std. 
Mann (28) innbr arrest, anm ordensforsty + anm fra dørv.","607361393910784000"
2015-06-07 01:06:40,"Rogalandops","02:35 - meld om to afrikanske kvinner som slåss v Nedre Torg, Stvgr.
Patr. på stdt. En slått / kuttet m flaske. Kjørt Legev. Mist til arrest","607352945093578752"
2015-06-06 23:53:57,"Rogalandops","23:15 (lørd) - Boganesv, Hinna; mannlig bilf (45) kontr av patr e tips om vingl. kjøring; mistenkt påvirket av medikame. Blodp / FK-beslag.","607334642581127168"
2015-06-06 23:38:43,"Rogalandops","00:05 - meld om umotivert vold - mannlig pass i drosje v Bjerksted, Stvgr hoppet ut og 
slo &amp; beit en ukj. mann i hodet / hånd. Nå i arrest!","607330811445149696"
2015-06-06 23:22:53,"Rogalandops","23:34 - Skagenkaien - mann (38) anmeldt av patrulje for urinering offentlig sted.","607326824192995328"
2015-06-06 23:18:05,"Rogalandops","23:40 (lørd) - meld om vinglete kjøring v Ålgård. Bilfører (32) stanset av patr v Kongeparken. 
Vedk er åpenb påvirk (nark stoff / piller?)","607325616183083008"
2015-06-06 23:07:55,"Rogalandops","00:40 - Patr. i Sandnes sentrum har stoppet og kontrollert 19-årig mann som var i besittelse av springkniv. Kniv beslaglagt, forh anmeldt.","607323058483937280"
2015-06-06 21:34:57,"Rogalandops","Patr stanset bil på Boganesveien hvor fører mistenkes for kjøring i rus. Mann i 40 årene til legevakt for blodprøve.","607299663096627200"
2015-06-06 19:45:41,"Rogalandops","Fører hadde ikke førerkort og mistenkes for promillekjøring. Bilberging utføres nå, men det er ingen kø på veien.","607272167089283072"
2015-06-06 19:26:57,"Rogalandops","Politipatr. på stedet. Det er kun ett kjøretøy innblandet  og fører av bilen fremstår som uskadd.","607267451697565696"
2015-06-06 19:21:52,"Rogalandops","Melding om trafikkulykke i 1900 krysset på Bryne. 2 biler skal ha kollidert. Ambulanse og politi på vei til stedet","607266172631982082"
2015-06-06 18:05:27,"Rogalandops","Søket i Fotlandsvatnet Egersund er avsluttet for dagen uten funn. Vil fortsette i morgen på dagtid","607246941219639296"
2015-06-06 17:17:36,"Rogalandops","Er mest sannsynlig en sigarett sneip som er kastet i en søppelbøtte. Dette har medført noe røyk. Ingen skade.","607234901063135232"
2015-06-06 17:05:20,"Rogalandops","Melding om røyk fra et toalett på Statoil bensinstasjon, Somaveien. Brannvesenet  og politi på stedet. Ingen brann nå Mer info kommer","607231813782794240"
2015-06-06 14:56:17,"Rogalandops","Denne personen, mann i 60årene, blir anmeldt fordi han glemte mat på komfyren og dette medførte masse røyk.","607199335407845376"
2015-06-06 14:31:30,"Rogalandops","Nødetatene er i Eventyrbråtet  Stvgr etter melding om mulig husbrann. En person var tilstede i leiligheten.","607193097555070977"
